Name,Hair Dark,Hair Light,Hair Red,Hair Blue,Hair Length,Hair Bang,Face Vibes,Eye Black,Eye Brown,Eye Blue,Eye Red,Eye Purple,Eye Size,Blush,Tsundere,Kindness,Breast Size,Hip Size,Mass,Exposure,Skin Darkness,TARGET_VALUE
Erza Scarlet,0,0,1,0,0.65,1,0.6,1,0,0,0,0,0.45,0,0.35,0.7,0.6,0.6,0.65,0.35,0.6,0
Tsumiki Miniwa,0,0,0,1,0.95,1,0.3,0,0,0,0,1,0.7,1,1,0.5,0.05,0.1,0.05,0.5,0.4,0
Nezuko Kamado,1,0,0,0,0.75,0,0.4,0,0,0,1,0,0.6,0,0,0.7,0.05,0.1,0.2,0.05,0.4,0
Mai Sakurajima,1,0,0,0,0.7,1,0.5,0,0,0,0,1,0.65,1,0.55,0.75,0.55,0.6,0.6,0.7,0.4,1
Shinobu Kocho,1,0,0,0,0.25,0,0.6,0,0,0,0,1,0.75,0,0,0.6,0.55,0.65,0.65,0.15,0.45,0
Asuna Yuuki,0,1,0,0,0.75,1,0.5,0,1,0,0,0,0.6,0,0.25,0.75,0.55,0.45,0.5,0.75,0.5,1
Ran Mouri,1,0,0,0,0.65,1,0.7,0,0,0,0,1,0.35,0,0.4,0.95,0.5,0.4,0.65,0.4,0.6,0
Ichinose Chizuru,1,0,0,0,0.65,1,0.75,0,1,0,0,0,0.55,1,0.7,0.7,0.7,0.7,0.6,0.65,0.55,1
Rem,0,0,0,1,0.25,1,0.3,0,0,1,0,0,0.65,1,0.65,0.7,0.65,0.6,0.45,0.6,0.3,0
Mami Nanami,0,1,0,0,0.3,1,0.65,0,0,1,0,0,0.7,1,0.4,0.05,0.5,0.4,0.35,0.65,0.5,0
Kaguya Shinomiya,1,0,0,0,0.35,1,0.4,0,0,0,1,0,0.4,0,0.2,0.6,0.25,0.3,0.45,0.45,0.25,1
Ai Hayasaka,0,1,0,0,0.35,1,0.45,0,0,1,0,0,0.5,0,0.3,0.6,0.6,0.6,0.5,0.6,0.4,1
Chika Fujiwara,0,0,1,0,0.4,1,0.85,0,0,1,0,0,0.6,1,0.3,0.75,0.5,0.45,0.4,0.55,0.45,0
Emelia ,0,1,0,0,0.85,1,0.45,0,0,0,0,1,0.5,1,0.1,0.7,0.65,0.6,0.6,0.75,0.35,1
Malty S Melromarc,0,0,1,0,0.5,1,0.55,0,0,1,0,0,0.4,0,0.5,0.3,0.75,0.8,0.75,0.75,0.6,0
Ichigo ,0,0,0,1,0.3,1,0.35,1,0,0,0,0,0.4,0,0.3,0.55,0.3,0.4,0.45,0.5,0.55,0
Zero Two,0,0,1,0,0.7,1,0.55,0,0,1,0,0,0.4,0,0.4,0.5,0.4,0.5,0.55,0.45,0.35,1
Rias,0,0,1,0,0.75,1,0.5,0,0,1,0,0,0.7,0,0.4,0.6,0.75,0.75,0.75,0.75,0.45,0
Tsukasa Tsukuyomi,0,0,1,0,0.7,1,0.3,0,0,0,1,0,0.65,0,0.4,0.6,0.45,0.4,0.4,0.55,0.4,0
Taiga Aisaka,0,1,0,0,0.7,1,0.35,0,1,0,0,0,0.6,1,0.95,0.5,0.05,0.1,0.25,0.6,0.45,0
Echidna,0,1,0,0,0.75,1,0.1,1,0,0,0,0,0.35,1,0.4,0.3,0.55,0.55,0.55,0.65,0.2,0
Mashiro Shiina,0,1,0,0,0.7,1,0.3,0,1,0,0,0,0.65,0,0.65,0.6,0.6,0.55,0.55,0.6,0.45,1
Mikasa Ackerman,1,0,0,0,0.35,1,0.25,1,0,0,0,0,0.3,0,0.4,0.65,0.55,0.6,0.65,0.6,0.6,0
Hina Amano,1,0,0,0,0.4,1,0.6,1,0,0,0,0,0.45,0,0.35,0.8,0.2,0.25,0.35,0.55,0.6,0
Shouko Nishimiya,0,1,0,0,0.5,1,0.45,0,1,0,0,0,0.6,0,0.1,0.85,0.5,0.6,0.55,0.5,0.6,1
Naoka Ueno,1,0,0,0,0.65,1,0.3,0,0,0,0,1,0.45,0,0.6,0.35,0.55,0.6,0.6,0.65,0.5,0
Natsumi Suga,1,0,0,0,0.65,1,0.5,0,0,0,0,1,0.45,0,0.65,0.7,0.75,0.7,0.7,0.8,0.6,1
Mitsuha Miyamizu,1,0,0,0,0.4,1,0.45,0,1,0,0,0,0.4,0,0.5,0.7,0.25,0.35,0.45,0.5,0.6,0
Sailor Moon,0,1,0,0,0.8,1,0.8,0,0,1,0,0,0.7,1,0.5,0.8,0.55,0.6,0.65,0.75,0.5,0
Sailor Mars,1,0,0,0,0.75,1,0.6,1,0,0,0,0,0.65,1,0.7,0.65,0.55,0.65,0.7,0.75,0.6,1
Sumi Sakurasawa,0,0,1,0,0.45,1,0.35,0,1,0,0,0,0.65,1,0.05,0.75,0.55,0.55,0.5,0.6,0.5,1
Ruka Sarashina,1,0,0,0,0.3,1,0.65,0,0,1,0,0,0.65,1,0.7,0.5,0.7,0.55,0.45,0.65,0.45,0
Sonoko Suzuki,1,0,0,0,0.25,0,0.85,0,0,1,0,0,0.35,0,0.75,0.65,0.5,0.4,0.65,0.4,0.6,0
Tsunade Senju,0,1,0,0,0.6,1,0.65,0,1,0,0,0,0.45,0,0.85,0.7,0.9,0.75,0.75,0.75,0.45,0
Sakura Haruno,0,0,1,0,0.35,1,0.65,0,0,1,0,0,0.4,0,0.8,0.75,0.35,0.4,0.55,0.65,0.5,0
Ino Yamanaka,0,1,0,0,0.7,1,0.6,0,0,1,0,0,0.4,0,0.7,0.5,0.7,0.65,0.6,0.85,0.4,1
Kaori Miyazono,0,1,0,0,0.55,1,0.8,1,0,0,0,0,0.4,1,0.7,0.7,0.3,0.4,0.5,0.35,0.5,1
Ochaco Uraraka,1,0,0,0,0.4,1,0.9,1,0,0,0,0,0.75,1,0.55,0.75,0.65,0.65,0.55,0.75,0.55,1
Momo Yaoyorozu,1,0,0,0,0.5,1,0.35,1,0,0,0,0,0.45,0,0.6,0.7,0.7,0.65,0.6,0.9,0.6,1
Hinata Hyuga,1,0,0,0,0.65,1,0.3,0,0,0,0,1,0.5,0,0.1,0.9,0.75,0.75,0.7,0.65,0.5,1
Temari Nara,0,1,0,0,0.3,1,0.7,0,0,1,0,0,0.4,0,0.8,0.6,0.6,0.5,0.55,0.5,0.6,1
Kurenai Yuhi,1,0,0,0,0.55,1,0.35,0,0,0,1,0,0.5,0,0.35,0.55,0.7,0.75,0.7,0.65,0.4,1
Tatsumaki,0,0,0,1,0.3,1,0.2,0,0,1,0,0,0.4,0,0.85,0.35,0.1,0.35,0.2,0.85,0.45,0
Alice Zuberg,0,1,0,0,0.7,1,0.4,0,0,1,0,0,0.6,0,0.35,0.75,0.6,0.55,0.6,0.2,0.6,1
Aqua,0,0,0,1,0.75,1,0.65,0,0,1,0,0,0.65,0,0.6,0.5,0.6,0.75,0.65,0.7,0.5,1
Mio Akiyama,1,0,0,0,0.75,1,0.65,1,0,0,0,0,0.65,1,0.2,0.75,0.5,0.45,0.5,0.55,0.45,1
Megumin,1,0,0,0,0.6,1,0.55,0,0,0,1,0,0.65,0,0.7,0.6,0.05,0.15,0.25,0.6,0.6,0
Mei Terumi,1,0,0,0,0.8,1,0.35,0,0,1,0,0,0.3,0,0.5,0.55,0.8,0.75,0.75,0.75,0.55,0
Rin Nohara,1,0,0,0,0.35,0,0.6,0,1,0,0,0,0.45,0,0.25,0.85,0.2,0.3,0.4,0.55,0.6,0
Kushina Uzumaki,0,0,1,0,0.7,0,0.65,1,0,0,0,0,0.4,0,0.75,0.8,0.65,0.7,0.7,0.35,0.6,0